0.893969, -0.372693, -0.080522, 0.965140
2.222132, -0.479871, -0.084712, 1.000000
3.407978, -0.580567, -0.091679, 1.000000
4.469285, -0.678141, -0.052131, 1.000000
5.882774, -0.751894, 0.044560, 1.000000
7.035470, -0.700496, 0.283318, 0.770392
7.919083, -0.443231, 0.387276, 0.942527
8.500860, -0.205940, 0.571823, 0.640961
9.001417, 0.116190, 0.763290, 0.509499
9.237517, 0.342075, 0.784172, 0.633775
9.630331, 0.733927, 0.918014, 0.782079
10.017052, 1.239706, 1.104656, 0.661284
10.312705, 1.827346, 1.251909, 0.864261
10.628376, 2.783476, 1.401511, 0.987789
10.781424, 3.678908, 1.676308, 0.593619
10.705386, 4.396893, 1.919567, 0.549720
10.508566, 4.938147, 2.248183, 0.400235
10.144451, 5.390831, 2.841421, 0.205538
9.731130, 5.518764, -3.101614, 0.321628
9.239082, 5.499082, -2.475623, 0.231710
8.687988, 5.066079, -2.169215, 0.442790
8.392759, 4.633077, -1.843738, 0.460892
8.165079, 3.819725, -1.407472, 0.408265
8.282765, 3.105576, -1.655698, 0.596080
8.218433, 2.349677, -2.248505, 0.323197
7.687696, 1.690276, -2.951158, 0.370137
6.352811, 1.432949, 3.008754, 0.783782
4.848677, 1.633940, 3.066163, 1.000000
3.141735, 1.762939, 3.047627, 1.000000
0.946147, 1.969859, 3.110910, 1.000000
0.132713, 1.994825, -3.059429, 0.877357
-0.603807, 1.934173, -2.807937, 0.479328
-0.959057, 1.811038, -2.299323, 0.174826
-1.214397, 1.524868, -2.056357, 0.356756
-1.383708, 1.204021, -2.006277, 0.366388
-1.485588, 0.985053, -1.422507, 0.122056
-1.423150, 0.567090, -1.040160, 0.255220
-1.226445, 0.231858, -0.621869, 0.252101
-0.830883, -0.051655, -0.248122, 0.365274
-0.162756, -0.220919, -0.142651, 0.649630
